pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,1000555610112,26,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17883,0,1097511,1784083781,43,4,74,0,949404564817.2618,168,5.05,-1.0486987307762439
suprnova.cc,https://dcr.suprnova.cc,0,0,0.001,8,PPLNS,0,0,21611,0,0,0,0,0,74,0,12970119855.029762,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,385418704997,10,0.001,36,PPLNS,0,0,21611,20,1097502,1784082609,17,3,74,0,384358827694.04767,168,1.95,1.0486987307762443
