pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,1016131977216,27,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17883,1,1098326,1784345871,61,9,73,0,981175417784.0234,169,9.42,-0.4222381035953511
suprnova.cc,https://dcr.suprnova.cc,0,0,0.001,8,PPLNS,0,0,21611,0,0,0,0,0,73,0,5848863005.473372,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,341097441410,8,0.001,36,PPLNS,0,0,21611,20,1098320,1784338644,21,4,73,0,354119293846.15375,169,3.58,0.4222381035953511
