pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,1721652019200,45,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17883,0,1098933,1784605925,171,20,61,0,1042845573624.2607,169,20.58,-0.5775877213848126
suprnova.cc,https://dcr.suprnova.cc,0,0,0.001,8,PPLNS,0,0,21611,0,0,0,0,0,61,0,679650210.1538461,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,1296609501637,16,0.001,36,PPLNS,0,0,21611,20,1098935,1784606202,105,21,61,0,475374946732.5444,169,20.42,0.5775877213848162
