pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,877776764928,26,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17572,0,1094648,1783222326,43,6,72,0,965016157448.8093,168,0,0
suprnova.cc,https://dcr.suprnova.cc,0,0,0.001,8,PPLNS,0,0,21247,0,0,0,0,0,72,0,13656500330.494045,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,428598261982,11,0.001,36,PPLNS,0,0,21247,19,1094558,1783198277,22,0,72,0,503297716206.5477,168,0,0
