side,qty,rate,time
2,280.0,100000,2026-06-02 06:23:43.258
2,400.0,28000,2026-06-02 06:24:39.252
2,40.0,22330,2026-06-05 04:54:02.070
2,40.0,22270,2026-06-05 04:54:01.350
2,40.0,22240,2026-06-05 04:54:00.592
2,40.0,22240,2026-06-05 04:53:59.790
2,40.0,22220,2026-06-05 04:53:59.093
2,40.0,22180,2026-06-05 04:53:58.359
2,40.0,21960,2026-06-05 04:53:56.916
2,40.0,21960,2026-06-05 04:53:57.622
2,40.0,21920,2026-06-05 04:53:55.691
2,40.0,21880,2026-06-05 04:53:54.992
2,40.0,21860,2026-06-05 04:53:54.277
2,40.0,21840,2026-06-05 04:53:53.562
2,40.0,21770,2026-06-05 04:53:52.845
2,40.0,21640,2026-06-05 04:53:52.112
2,40.0,21400,2026-06-05 04:53:51.417
2,40.0,21330,2026-06-05 04:53:50.678
2,40.0,21330,2026-06-05 04:53:49.872
2,40.0,21310,2026-06-05 04:53:49.193
2,40.0,21290,2026-06-05 04:53:48.494
2,40.0,21250,2026-06-05 04:53:47.843
2,40.0,21140,2026-06-05 04:53:47.107
2,40.0,21120,2026-06-05 04:53:46.406
2,40.0,20990,2026-06-05 04:53:45.702
2,40.0,20970,2026-06-05 04:53:44.163
2,40.0,20970,2026-06-05 04:53:43.476
2,40.0,20970,2026-06-05 04:53:44.880
2,40.0,20910,2026-06-05 04:44:56.386
2,40.0,20860,2026-06-05 04:44:55.707
2,40.0,20810,2026-06-05 04:53:42.797
2,40.0,20810,2026-06-05 04:44:55.012
2,40.0,20780,2026-06-05 05:10:42.203
2,40.0,20780,2026-06-05 05:09:41.440
2,40.0,20760,2026-06-05 04:44:54.312
2,40.0,20710,2026-06-05 04:44:53.571
2,40.0,20680,2026-06-05 04:53:42.099
2,40.0,20660,2026-06-05 04:44:52.863
2,40.0,20610,2026-06-05 04:44:52.160
2,40.0,20610,2026-06-05 04:53:41.424
2,40.0,20580,2026-06-05 04:53:40.738
2,40.0,20560,2026-06-05 04:44:51.409
2,40.0,20510,2026-06-05 04:44:50.713
2,40.0,20470,2026-06-05 04:53:40.008
2,40.0,20460,2026-06-05 04:44:49.977
1,40.0,20370,2026-06-05 05:05:41.355
1,40.0,20320,2026-06-05 04:44:02.572
1,40.0,20310,2026-06-05 04:53:39.117
1,40.0,20270,2026-06-05 05:10:43.063
1,40.0,20270,2026-06-05 04:53:33.115
1,40.0,20270,2026-06-05 04:44:03.533
1,40.0,20220,2026-06-05 04:44:09.129
1,40.0,20180,2026-06-05 04:53:21.118
1,40.0,20170,2026-06-05 04:44:13.113
1,40.0,20150,2026-06-05 04:53:15.114
1,40.0,20120,2026-06-05 04:44:19.117
1,40.0,20070,2026-06-05 04:44:29.129
1,40.0,20020,2026-06-05 04:44:37.119
1,40.0,19970,2026-06-05 04:44:43.127
1,40.0,19960,2026-06-05 04:53:11.114
1,40.0,19920,2026-06-05 04:44:45.050
1,40.0,19870,2026-06-05 04:44:49.115
1,40.0,19850,2026-06-05 04:53:03.116
1,40.0,19670,2026-06-05 04:52:59.116
1,40.0,19580,2026-06-05 04:52:55.125
1,40.0,19530,2026-06-05 04:52:45.118
1,40.0,19530,2026-06-05 04:52:37.128
1,40.0,19530,2026-06-05 04:52:51.119
1,40.0,19490,2026-06-05 04:52:31.124
1,40.0,19390,2026-06-05 04:52:25.119
1,40.0,19370,2026-06-05 04:52:13.116
1,40.0,19340,2026-06-05 04:52:07.115
1,40.0,19330,2026-06-05 04:52:01.116
1,40.0,19270,2026-06-05 04:51:57.127
1,40.0,19170,2026-06-05 04:51:51.124
1,40.0,19130,2026-06-05 04:51:47.126
1,40.0,19110,2026-06-05 04:51:43.124
1,40.0,19060,2026-06-05 04:51:33.117
1,40.0,19050,2026-06-05 04:51:29.125
1,40.0,19030,2026-06-05 04:51:25.125
1,40.0,18860,2026-06-05 04:51:21.116
1,40.0,18860,2026-06-05 04:51:15.116
1,40.0,18810,2026-06-05 04:51:07.126
1,40.0,18780,2026-06-05 04:51:01.125
1,40.0,18740,2026-06-05 04:50:53.116
1,40.0,18720,2026-06-05 04:50:47.124
1,40.0,18660,2026-06-05 04:50:37.125
1,40.0,18620,2026-06-05 04:50:21.125
1,40.0,18590,2026-06-05 04:50:13.124
1,40.0,18570,2026-06-05 04:50:07.116
1,40.0,18470,2026-06-05 04:50:03.114
1,40.0,18440,2026-06-05 04:49:57.111
1,40.0,18360,2026-06-05 04:49:51.115
1,40.0,18320,2026-06-05 04:49:47.125
1,40.0,18310,2026-06-05 04:49:41.123
1,40.0,18310,2026-06-05 04:49:33.117
1,40.0,18270,2026-06-05 04:49:29.124
1,40.0,18260,2026-06-05 04:49:25.124
1,40.0,18200,2026-06-05 04:49:19.117
1,40.0,18190,2026-06-05 04:49:13.126
1,40.0,18130,2026-06-05 04:49:07.116
1,40.0,18110,2026-06-05 04:48:57.126
1,40.0,18110,2026-06-05 04:49:01.116
1,40.0,18070,2026-06-05 04:48:53.124
1,40.0,17960,2026-06-05 04:48:44.328
1,40.0,17960,2026-06-05 04:48:43.395
1,40.0,17900,2026-06-05 04:48:42.482
1,40.0,17850,2026-06-05 04:48:41.590
1,40.0,17810,2026-06-05 04:48:40.669
1,40.0,17710,2026-06-05 04:48:39.697
1,40.0,17650,2026-06-05 04:48:38.791
1,40.0,17560,2026-06-05 04:48:36.937
1,40.0,17560,2026-06-05 04:48:37.847
1,40.0,17490,2026-06-05 04:48:36.038
1,40.0,17280,2026-06-05 04:48:35.116
1,40.0,17260,2026-06-05 04:48:29.114
1,40.0,17160,2026-06-05 04:48:17.119
1,40.0,17160,2026-06-05 04:48:25.116
1,40.0,17120,2026-06-05 04:48:05.119
1,40.0,17120,2026-06-05 04:48:01.127
1,40.0,17120,2026-06-05 04:48:09.115
1,40.0,17050,2026-06-05 04:47:49.118
1,40.0,16710,2026-06-05 04:47:37.124
1,40.0,16710,2026-06-05 04:47:45.115
1,40.0,16700,2026-06-05 04:47:31.111
1,40.0,16550,2026-06-05 04:47:11.124
1,40.0,16430,2026-06-05 04:47:05.126
1,40.0,16380,2026-06-05 04:46:49.119
1,40.0,16260,2026-06-05 04:46:41.117
1,40.0,16050,2026-06-05 04:46:37.124
1,40.0,15910,2026-06-05 04:46:27.116
1,40.0,15890,2026-06-05 04:46:21.115
1,40.0,15880,2026-06-05 04:46:17.192
1,40.0,15800,2026-06-05 04:46:05.116
1,40.0,15800,2026-06-05 04:46:09.118
1,40.0,15750,2026-06-05 04:45:47.115
1,40.0,15750,2026-06-05 04:45:53.115
1,40.0,15640,2026-06-05 04:45:35.118
