side,qty,rate,time
2,280.0,100000,2026-06-02 06:23:43.258
2,320.0,50000,2026-06-10 02:21:23.112
2,40.0,30000,2026-06-05 20:08:25.604
2,400.0,28000,2026-06-02 06:24:39.252
2,40.0,25140,2026-06-06 19:32:03.523
2,40.0,25120,2026-06-06 19:32:02.764
2,40.0,25040,2026-06-05 21:25:58.687
2,40.0,25000,2026-06-05 20:09:11.693
2,40.0,24910,2026-06-05 21:25:58.021
2,40.0,24630,2026-06-05 21:25:57.324
2,40.0,23750,2026-06-05 21:25:56.326
2,40.0,23270,2026-06-05 21:25:55.654
2,40.0,23130,2026-06-05 21:25:54.968
2,40.0,22940,2026-06-05 21:25:54.270
2,40.0,22720,2026-06-05 21:25:53.598
2,40.0,22460,2026-06-05 21:25:52.795
2,40.0,21910,2026-06-05 21:25:52.094
2,40.0,21860,2026-06-05 21:25:51.092
2,40.0,21790,2026-06-05 21:25:50.268
2,40.0,21640,2026-06-05 21:25:49.562
2,40.0,21540,2026-06-05 21:25:48.857
2,40.0,21530,2026-06-05 21:25:48.145
2,40.0,21370,2026-06-05 21:25:47.454
2,40.0,21070,2026-06-05 21:25:46.766
2,40.0,20940,2026-06-05 21:25:46.030
2,40.0,20880,2026-06-05 21:25:45.199
2,40.0,20830,2026-06-05 21:25:44.473
2,40.0,20560,2026-06-05 22:33:22.053
2,40.0,20550,2026-06-06 19:42:31.636
2,40.0,20500,2026-06-07 13:08:11.841
2,40.0,20500,2026-06-06 17:40:21.416
2,40.0,20450,2026-06-07 09:17:32.599
2,40.0,20450,2026-06-07 09:17:33.320
2,40.0,20450,2026-06-07 09:17:31.784
2,40.0,20400,2026-06-07 12:32:20.084
2,40.0,20400,2026-06-07 12:32:21.005
2,40.0,20400,2026-06-07 12:32:19.312
2,40.0,20350,2026-06-07 12:32:06.150
2,40.0,20350,2026-06-07 12:32:08.475
2,40.0,20350,2026-06-07 12:32:07.750
2,40.0,20350,2026-06-07 12:32:06.929
2,40.0,20250,2026-06-08 12:04:27.125
2,40.0,20250,2026-06-08 12:04:26.348
2,40.0,20200,2026-06-09 14:48:06.472
2,40.0,20200,2026-06-09 14:48:05.650
2,40.0,20150,2026-06-08 18:06:42.308
2,40.0,20150,2026-06-08 18:06:43.113
2,40.0,20100,2026-06-09 12:45:12.911
2,40.0,20100,2026-06-09 12:45:11.844
2,40.0,20050,2026-06-09 09:09:17.692
2,40.0,20050,2026-06-09 09:09:18.459
2,40.0,19910,2026-06-09 16:21:22.259
2,40.0,19900,2026-06-08 18:01:52.015
2,40.0,19900,2026-06-10 21:12:55.199
2,40.0,19870,2026-06-09 16:33:41.882
2,40.0,19850,2026-06-10 02:22:41.793
2,40.0,19850,2026-06-11 05:23:55.569
2,40.0,19850,2026-06-08 21:07:51.733
2,40.0,19850,2026-06-08 18:03:33.060
2,40.0,19850,2026-06-07 22:15:26.359
2,40.0,19820,2026-06-09 16:41:31.848
2,40.0,19810,2026-06-09 21:26:11.742
2,40.0,19810,2026-06-09 20:55:01.906
2,40.0,19800,2026-06-08 21:49:01.832
2,40.0,19800,2026-06-10 13:06:31.857
2,40.0,19800,2026-06-10 11:23:02.212
2,40.0,19800,2026-06-10 01:32:41.718
2,40.0,19800,2026-06-10 03:09:31.844
2,40.0,19800,2026-06-10 12:28:51.868
2,40.0,19800,2026-06-10 00:50:21.910
2,40.0,19800,2026-06-10 07:05:11.882
2,40.0,19800,2026-06-10 13:31:11.872
2,40.0,19800,2026-06-10 11:07:51.900
2,40.0,19800,2026-06-10 08:47:21.873
2,40.0,19800,2026-06-08 08:41:54.460
2,40.0,19780,2026-06-09 16:45:12.525
2,40.0,19760,2026-06-09 21:39:41.758
2,40.0,19760,2026-06-09 23:00:41.806
2,40.0,19750,2026-06-10 03:22:51.765
2,40.0,19750,2026-06-10 03:09:42.102
2,40.0,19750,2026-06-09 03:01:11.835
2,40.0,19750,2026-06-10 09:36:01.943
2,40.0,19750,2026-06-09 16:21:15.340
2,40.0,19750,2026-06-10 09:11:12.729
2,40.0,19750,2026-06-10 07:05:22.605
2,40.0,19750,2026-06-08 22:53:31.485
2,40.0,19750,2026-06-10 13:37:31.711
2,40.0,19750,2026-06-10 12:30:51.912
2,40.0,19750,2026-06-10 03:47:11.793
2,40.0,19750,2026-06-10 11:23:12.403
2,40.0,19750,2026-06-10 05:53:11.789
2,40.0,19750,2026-06-10 08:11:22.099
2,40.0,19720,2026-06-10 18:04:12.065
2,40.0,19700,2026-06-09 23:16:51.795
2,40.0,19700,2026-06-10 04:34:51.695
2,40.0,19700,2026-06-10 15:53:31.988
2,40.0,19700,2026-06-09 16:21:25.090
2,40.0,19690,2026-06-10 03:47:22.279
2,40.0,19660,2026-06-10 20:02:51.892
2,40.0,19650,2026-06-10 02:22:45.292
2,40.0,19640,2026-06-10 04:02:21.722
2,40.0,19600,2026-06-10 13:31:15.509
2,40.0,19600,2026-06-10 21:00:01.995
2,40.0,19550,2026-06-10 13:37:35.346
2,40.0,19500,2026-06-11 05:23:42.621
2,40.0,19500,2026-06-10 18:04:14.784
2,40.0,19450,2026-06-10 20:02:55.410
1,40.0,19390,2026-06-10 21:12:54.016
1,40.0,19390,2026-06-10 13:05:01.820
1,40.0,19380,2026-06-09 12:44:55.123
1,40.0,19380,2026-06-10 13:23:11.849
1,40.0,19380,2026-06-10 08:35:11.750
1,40.0,19380,2026-06-10 00:11:11.714
1,40.0,19380,2026-06-09 21:11:11.687
1,40.0,19370,2026-06-09 17:53:11.961
