baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-05-06 04:30:00.022
dcr,polygon,26000000000,0,0.0,0,26000000000,26000000000,0.0,2026-05-06 04:30:00.039
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-05-06 04:30:00.044
dcr,btc,24430,0,-0.0113314447592068,4640,24820,23920,92432.19948706708,2026-05-06 04:30:00.036
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-05-06 04:30:00.027
dcr,usdc.polygon,34000000,0,0.0,0,34000000,34000000,0.0,2026-05-06 04:30:00.030
dcr,usdt.polygon,27523620,0,0.0,0,27523620,27523620,0.0,2026-05-06 04:30:00.033
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-05-06 04:30:00.042
