baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdt.polygon,27523620,0,0.0,0,27523620,27523620,0.0,2026-05-13 04:38:15.020
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-05-13 04:38:15.020
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-05-13 04:38:15.017
dcr,polygon,26000000000,0,0.0,0,26000000000,26000000000,0.0,2026-05-13 04:38:15.020
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-05-13 04:38:15.020
dcr,btc,23220,0,-0.019011406844106463,1280,23670,23130,24672.22491116864,2026-05-13 04:38:20.218
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-05-13 04:38:15.021
dcr,usdc.polygon,34000000,0,0.0,0,34000000,34000000,0.0,2026-05-13 04:38:15.020
