baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-05-03 04:36:30.018
dcr,polygon,26000000000,0,0.0,0,26000000000,26000000000,0.0,2026-05-03 04:36:30.021
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-05-03 04:36:30.023
dcr,btc,23730,0,-0.022652388797364087,880,24280,23730,16687.29828593898,2026-05-03 04:36:30.023
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-05-03 04:36:30.021
dcr,usdc.polygon,34000000,0,0.0,0,34000000,34000000,0.0,2026-05-03 04:36:30.023
dcr,usdt.polygon,27523620,0,0.0,0,27523620,27523620,0.0,2026-05-03 04:36:30.021
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-05-03 04:36:30.023
