pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,9640000000000,-1,-1,33,PPS,0,0,0,10,975223,1747441307,410,38,81,0,11526193293887.574,169,46.42,-8.41885089422346
threepool.tech,https://dcr.threepool.tech,6290000000000,-1,-1,35,PPLNS,0,0,0,11,975248,1747448564,297,36,81,0,5013262142377.244,167,27.58,8.418850894223471
