pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,8820000000000,-1,-1,33,PPS,0,0,0,11,978390,1748393199,339,17,78,0,9006636904761.896,168,32.9,-15.901443511260915
threepool.tech,https://dcr.threepool.tech,4530000000000,-1,-1,35,PPLNS,0,0,0,11,978401,1748398365,400,34,78,0,5894693452380.953,168,18.1,15.901443511260915
