side,qty,rate,time
2,0.4,93920290,2025-06-04 01:55:32.455
2,0.4,93017810,2025-06-04 01:55:32.232
2,0.4,92115320,2025-06-04 01:55:31.997
2,0.4,91212840,2025-06-04 01:55:31.737
1,0.4,89284320,2025-06-04 01:55:30.725
1,0.4,88381840,2025-06-04 01:55:30.953
1,0.4,87479350,2025-06-04 01:55:31.158
1,0.4,86576870,2025-06-04 01:55:31.478
