side,qty,rate,time
2,0.4,90303150,2025-06-01 02:31:17.774
2,0.4,89435430,2025-06-01 02:31:17.519
2,0.4,88567720,2025-06-01 02:31:17.236
2,0.4,87700010,2025-06-01 02:31:16.999
1,0.4,85842770,2025-06-01 02:31:15.853
1,0.4,84975060,2025-06-01 02:31:16.139
1,0.4,84107350,2025-06-01 02:31:16.398
1,0.4,83239630,2025-06-01 02:31:16.651
