side,qty,rate,time
2,0.008,126318829800,2025-10-05 02:16:02.647
2,0.008,126318829800,2025-10-05 02:16:02.284
2,0.006,126318829800,2025-10-05 02:16:03.029
1,0.008,118656023600,2025-10-05 02:16:01.047
1,0.006,118656023600,2025-10-05 02:16:01.814
1,0.008,118656023600,2025-10-05 02:16:01.449
