side,qty,rate,time
2,0.004,128811558000,2025-10-07 01:59:33.178
2,0.008,128811558000,2025-10-07 01:59:32.776
2,0.008,128811558000,2025-10-07 01:59:32.353
1,0.008,120877482730,2025-10-07 01:59:31.896
1,0.008,120877482730,2025-10-07 01:59:31.088
1,0.008,120877482730,2025-10-07 01:59:31.492
