id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-08-01 04:14:17,[3],0.088,False,1672,31558,184,9,1.4.0,1102343,0.04093825
dcr.cerebro.host,mainnet,2024-09-09,2026-08-01 04:14:17,[3],0.888,False,19,169,0,3,1.4.0+d190a83b6,1102343,0.00046520738
dcrhive.com,mainnet,2022-06-23,2026-08-01 04:14:17,[3],1,False,436,31891,246,2,1.4.0+d190a83b6,1102116,0.010677115000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-08-01 04:14:17,[3],0.9500000000000001,False,115,15721,107,320,1.4.0+d190a83b6,1102344,0.0028160047000000002
decred.stake.fun,mainnet,2021-01-28,2026-08-01 04:14:17,[3],0.5,False,185,35288,222,111,1.4.0,1102343,0.004529651
decredvoting.com,mainnet,2021-02-01,2026-08-01 04:14:17,[3],1,False,117,9905,71,2,1.4.0,1102343,0.0028646982000000002
stakey.net,mainnet,2020-10-22,2026-08-01 04:14:17,[3],1,False,261,38731,291,5,1.4.0,1102343,0.0063904803
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-08 20:27:47,[3],0.6900000000000001,False,1142,457560,1041,1070,1.5.0-pre+7e6d8d7d3,1953406,0.22378993
teststakepool.decred.org,testnet,2020-06-01,2026-08-01 04:14:17,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1970189,0
ultravsp.uk,mainnet,2020-12-01,2026-08-01 04:14:17,[3],0.30000000000000004,False,257,22577,151,47,1.4.0+d190a83b6,1102344,0.0062931585
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-08-01 04:14:17,[3],0.18,False,607,35979,241,3,1.4.0+d190a83b6,1102343,0.014862152000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-08-01 04:14:17,[3],0.5,False,985,21721,120,2,1.4.0,1102343,0.02411733
vsp.decredcommunity.org,mainnet,2020-11-05,2026-08-01 04:14:17,[3],0.49,False,276,26418,165,41,1.4.0+d190a83b6,1102342,0.0067570875
vsp.stakeminer.com,mainnet,2020-11-09,2026-08-01 04:14:17,[3],1,False,203,38130,258,0,1.4.0+d190a83b6,1102343,0.0049703736
vspd.bass.cf,mainnet,2022-05-01,2026-08-01 04:14:17,[3],0.16,False,170,31368,188,80,1.4.0,1102343,0.004162382
