id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-08-07 03:38:38,[3],0.16,False,1656,31944,185,9,1.4.0,1104176,0.040355794
dcr.cerebro.host,mainnet,2024-09-09,2026-08-07 03:38:38,[3],0.888,False,33,174,0,3,1.4.0+d190a83b6,1104176,0.0008041916
dcrhive.com,mainnet,2022-06-23,2026-08-07 03:38:38,[3],1,False,432,32019,246,2,1.4.0+d190a83b6,1104176,0.010527599
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-08-07 03:38:38,[3],0.9500000000000001,False,122,15750,107,320,1.4.0+d190a83b6,1104176,0.0029730718
decred.stake.fun,mainnet,2021-01-28,2026-08-07 03:38:38,[3],0.5,False,195,35328,223,111,1.4.0,1104176,0.004752041
decredvoting.com,mainnet,2021-02-01,2026-08-07 03:38:38,[3],1,False,102,9926,71,2,1.4.0,1104176,0.0024856830000000002
stakey.net,mainnet,2020-10-22,2026-08-07 03:38:38,[3],1,False,226,38785,291,5,1.4.0,1104176,0.005507493400000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-08 20:27:47,[3],0.6900000000000001,False,1142,457560,1041,1070,1.5.0-pre+7e6d8d7d3,1953406,0.22378993
teststakepool.decred.org,testnet,2020-06-01,2026-08-07 03:38:38,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1974490,0
ultravsp.uk,mainnet,2020-12-01,2026-08-07 03:38:38,[3],0.30000000000000004,False,303,22634,158,47,1.4.0+d190a83b6,1104176,0.0073839407
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-08-07 03:38:38,[3],0.18,False,595,36125,241,3,1.4.0+d190a83b6,1104176,0.014499817000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-08-07 03:38:38,[3],0.5,False,1016,21936,120,2,1.4.0,1104176,0.024759352000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2026-08-07 03:38:38,[3],0.49,False,273,26463,166,41,1.4.0+d190a83b6,1104176,0.006652857000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-08-07 03:38:38,[3],1,False,205,38177,260,0,1.4.0+d190a83b6,1104176,0.0049957354
vspd.bass.cf,mainnet,2022-05-01,2026-08-07 03:38:38,[3],0.16,False,227,31403,188,80,1.4.0,1104176,0.005531863000000001
