id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-08-05 03:50:56,[3],0.16,False,1644,31825,185,9,1.4.0,1103589,0.040114194000000006
dcr.cerebro.host,mainnet,2024-09-09,2026-08-05 03:50:56,[3],0.888,False,16,172,0,3,1.4.0+d190a83b6,1103588,0.00039046295999999996
dcrhive.com,mainnet,2022-06-23,2026-08-05 03:50:56,[3],1,False,452,31977,246,2,1.4.0+d190a83b6,1103588,0.011030578000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-08-05 03:50:56,[3],0.9500000000000001,False,123,15741,107,320,1.4.0+d190a83b6,1103588,0.0030016839
decred.stake.fun,mainnet,2021-01-28,2026-08-05 03:50:56,[3],0.5,False,202,35318,223,111,1.4.0,1103589,0.004928873
decredvoting.com,mainnet,2021-02-01,2026-08-05 03:50:56,[3],1,False,104,9923,71,2,1.4.0,1103588,0.0025380090000000004
stakey.net,mainnet,2020-10-22,2026-08-05 03:50:56,[3],1,False,242,38766,291,5,1.4.0,1103589,0.0059048873
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-08 20:27:47,[3],0.6900000000000001,False,1142,457560,1041,1070,1.5.0-pre+7e6d8d7d3,1953406,0.22378993
teststakepool.decred.org,testnet,2020-06-01,2026-08-05 03:50:56,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1973055,0
ultravsp.uk,mainnet,2020-12-01,2026-08-05 03:50:56,[3],0.30000000000000004,False,290,22614,156,47,1.4.0+d190a83b6,1103588,0.007077140700000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-08-05 03:50:56,[3],0.18,False,577,36087,241,3,1.4.0+d190a83b6,1103588,0.014081070000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-08-05 03:50:56,[3],0.5,False,983,21869,120,2,1.4.0,1103589,0.023985555000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2026-08-05 03:50:56,[3],0.49,False,274,26449,165,41,1.4.0+d190a83b6,1103588,0.0066866777
vsp.stakeminer.com,mainnet,2020-11-09,2026-08-05 03:50:56,[3],1,False,205,38161,259,0,1.4.0+d190a83b6,1103588,0.0050028064
vspd.bass.cf,mainnet,2022-05-01,2026-08-05 03:50:56,[3],0.16,False,165,31389,188,80,1.4.0,1103589,0.0040260595
