side,qty,rate,time
2,40.0,19810,2026-07-18 00:01:42.252
2,40.0,19790,2026-07-18 00:01:45.466
2,40.0,19790,2026-07-18 00:01:50.947
2,40.0,19790,2026-07-18 00:01:49.924
2,40.0,19790,2026-07-18 00:01:46.232
2,40.0,19790,2026-07-18 00:01:48.025
2,40.0,19770,2026-07-18 05:43:08.162
2,40.0,19770,2026-07-18 00:01:33.893
2,40.0,19760,2026-07-18 00:01:40.492
2,40.0,19720,2026-07-21 21:17:20.275
2,40.0,19710,2026-07-28 03:53:09.734
2,40.0,19670,2026-07-21 21:13:56.374
2,40.0,19610,2026-07-21 17:14:21.948
2,40.0,19160,2026-07-23 19:49:11.058
2,40.0,19110,2026-07-23 19:39:32.025
2,40.0,19060,2026-07-23 19:11:22.017
2,40.0,19030,2026-07-22 18:39:57.421
2,40.0,18930,2026-07-23 12:51:06.463
2,40.0,18880,2026-07-23 13:00:28.083
2,40.0,18880,2026-07-23 13:00:27.305
2,40.0,18760,2026-07-24 16:52:42.172
2,40.0,18760,2026-07-24 16:52:42.971
2,40.0,18710,2026-07-24 16:52:00.964
2,40.0,18660,2026-07-24 16:28:16.188
2,40.0,18650,2026-07-28 03:53:08.379
2,40.0,18600,2026-07-24 16:16:16.280
2,40.0,18550,2026-07-24 16:15:42.128
2,40.0,18500,2026-07-24 14:23:22.169
2,40.0,18450,2026-07-24 14:15:11.944
2,40.0,18400,2026-07-24 13:51:52.564
2,40.0,18290,2026-07-27 09:45:33.437
2,40.0,18290,2026-07-27 09:45:34.176
2,40.0,18290,2026-07-27 09:45:31.925
2,40.0,18290,2026-07-27 09:45:32.699
2,40.0,18150,2026-07-27 12:58:22.000
2,40.0,18050,2026-07-28 02:59:22.690
2,40.0,18050,2026-07-28 02:59:21.943
2,40.0,18000,2026-07-27 08:28:31.917
2,40.0,17950,2026-07-27 12:13:51.944
2,40.0,17940,2026-07-27 10:22:11.917
2,40.0,17900,2026-07-27 12:15:52.042
2,40.0,17870,2026-07-27 13:25:41.950
2,40.0,17850,2026-07-28 03:31:51.615
2,40.0,17850,2026-07-27 12:18:31.546
2,40.0,17810,2026-07-27 13:35:41.989
2,40.0,17770,2026-07-27 23:08:44.706
2,40.0,17760,2026-07-27 14:36:12.045
2,40.0,17720,2026-07-27 12:15:54.486
2,40.0,17710,2026-07-27 14:36:22.255
2,40.0,17670,2026-07-27 13:25:44.419
2,40.0,17620,2026-07-27 13:35:44.542
2,40.0,17570,2026-07-27 14:36:15.398
1,40.0,17510,2026-07-28 03:38:11.652
1,40.0,17510,2026-07-27 23:08:43.806
1,40.0,17480,2026-07-27 12:58:32.158
1,40.0,17460,2026-07-27 12:15:53.489
1,40.0,17450,2026-07-27 17:36:27.882
1,40.0,17410,2026-07-27 13:25:43.468
1,40.0,17410,2026-07-17 16:43:39.062
1,40.0,17360,2026-07-27 13:35:43.378
1,40.0,17330,2026-07-27 23:08:42.275
1,40.0,17310,2026-07-27 14:36:13.559
1,40.0,17230,2026-07-17 16:43:37.643
1,40.0,17140,2026-07-17 16:43:36.481
1,40.0,17000,2026-07-27 17:36:33.648
1,40.0,16740,2026-07-28 03:35:10.354
1,40.0,16690,2026-07-17 16:43:35.235
1,40.0,16630,2026-07-17 16:43:34.068
1,40.0,16400,2026-07-17 16:43:32.842
1,40.0,16080,2026-07-17 16:43:31.438
1,40.0,15890,2026-07-17 23:07:17.850
1,40.0,15860,2026-07-28 03:00:51.498
1,40.0,15770,2026-07-17 23:07:31.287
1,40.0,15530,2026-07-17 23:08:01.853
1,40.0,15490,2026-07-17 23:07:55.410
1,40.0,15420,2026-07-17 23:08:18.662
1,40.0,15210,2026-07-17 23:41:52.264
1,40.0,14970,2026-07-28 03:49:16.094
1,40.0,14970,2026-07-18 00:01:21.850
1,40.0,14880,2026-07-18 00:01:12.367
1,40.0,14850,2026-07-18 00:02:15.851
1,40.0,14770,2026-07-18 00:02:27.851
1,40.0,14630,2026-07-18 01:54:32.555
1,40.0,14550,2026-07-18 03:05:22.615
1,40.0,14430,2026-07-18 03:08:18.530
1,40.0,14090,2026-07-28 03:49:17.586
1,40.0,14040,2026-07-23 13:00:57.424
1,40.0,13910,2026-07-23 13:29:20.529
1,40.0,13710,2026-07-24 10:43:48.530
1,40.0,13400,2026-07-24 10:44:18.531
1,40.0,13310,2026-07-24 10:44:58.539
1,20000.0,590,2026-07-16 13:25:21.535
