side,qty,rate,time
2,40.0,19810,2026-07-19 04:08:23.293
2,40.0,19790,2026-07-18 00:01:49.924
2,40.0,19790,2026-07-18 00:01:46.232
2,40.0,19790,2026-07-18 00:01:50.947
2,40.0,19790,2026-07-18 00:01:48.025
2,40.0,19790,2026-07-18 00:01:45.466
2,40.0,19770,2026-07-18 21:20:05.637
2,40.0,19770,2026-07-18 05:43:08.162
2,40.0,19770,2026-07-18 00:01:33.893
2,40.0,19760,2026-07-18 00:01:40.492
2,40.0,19760,2026-07-18 00:01:33.120
2,40.0,19760,2026-07-18 00:01:35.746
2,40.0,19760,2026-07-18 00:01:38.151
2,40.0,19760,2026-07-18 00:01:38.958
2,40.0,19760,2026-07-18 00:01:32.029
2,40.0,19740,2026-07-18 00:01:47.010
2,40.0,19740,2026-07-18 00:01:49.118
2,40.0,19720,2026-07-18 21:13:00.030
2,40.0,19720,2026-07-18 04:23:12.863
2,40.0,19710,2026-07-18 00:02:37.482
2,40.0,19680,2026-07-18 02:31:02.228
2,40.0,19670,2026-07-18 13:18:15.013
2,40.0,19670,2026-07-18 07:17:32.009
2,40.0,19670,2026-07-18 18:46:25.567
2,40.0,19650,2026-07-18 01:53:04.667
2,40.0,19640,2026-07-18 01:53:03.672
2,40.0,19630,2026-07-18 03:05:32.617
2,40.0,19620,2026-07-18 13:18:13.385
2,40.0,19620,2026-07-18 18:46:15.784
2,40.0,19590,2026-07-18 01:54:51.496
2,40.0,19580,2026-07-18 03:06:41.771
1,40.0,19560,2026-07-19 03:01:40.530
1,40.0,19510,2026-07-18 21:20:04.530
1,40.0,19460,2026-07-18 21:12:58.532
1,40.0,19440,2026-07-19 03:18:11.589
1,40.0,19410,2026-07-18 18:46:24.531
1,40.0,19360,2026-07-19 03:01:34.530
1,40.0,19360,2026-07-18 18:46:14.530
1,40.0,19300,2026-07-18 21:19:58.530
1,40.0,19260,2026-07-18 21:12:52.405
1,40.0,19210,2026-07-18 18:46:18.414
1,40.0,19210,2026-07-18 07:12:38.532
1,40.0,19160,2026-07-18 18:46:02.859
1,40.0,19160,2026-07-18 07:11:54.530
1,40.0,19110,2026-07-18 17:58:32.795
1,40.0,19100,2026-07-18 05:44:36.530
1,40.0,19070,2026-07-18 14:50:21.957
1,40.0,19070,2026-07-18 17:58:22.755
1,40.0,18800,2026-07-17 16:43:47.918
1,40.0,18610,2026-07-19 04:14:03.713
1,40.0,18550,2026-07-17 16:43:46.627
1,40.0,18530,2026-07-17 16:43:44.937
1,40.0,18490,2026-07-17 16:43:43.410
1,40.0,17880,2026-07-17 16:43:42.136
1,40.0,17820,2026-07-17 16:43:40.507
1,40.0,17610,2026-07-19 04:14:05.129
1,40.0,17410,2026-07-17 16:43:39.062
1,40.0,17230,2026-07-17 16:43:37.643
1,40.0,17140,2026-07-17 16:43:36.481
1,40.0,16690,2026-07-17 16:43:35.235
1,40.0,16640,2026-07-19 04:07:57.254
1,40.0,16630,2026-07-17 16:43:34.068
1,40.0,16400,2026-07-17 16:43:32.842
1,40.0,16080,2026-07-17 16:43:31.438
1,40.0,15890,2026-07-17 23:07:17.850
1,40.0,15770,2026-07-17 23:07:31.287
1,40.0,15640,2026-07-19 04:16:04.530
1,40.0,15530,2026-07-17 23:08:01.853
1,40.0,15490,2026-07-17 23:07:55.410
1,40.0,15420,2026-07-17 23:08:18.662
1,40.0,15210,2026-07-17 23:41:52.264
1,40.0,14970,2026-07-18 00:01:21.850
1,40.0,14880,2026-07-18 00:01:12.367
1,40.0,14850,2026-07-18 00:02:15.851
1,40.0,14770,2026-07-18 00:02:27.851
1,40.0,14630,2026-07-18 01:54:32.555
1,40.0,14550,2026-07-18 03:05:22.615
1,40.0,14430,2026-07-18 03:08:18.530
1,20000.0,590,2026-07-16 13:25:21.535
