pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,216640000000,-1,-1,35,PPLNS,0,0,0,10,1035248,1765422648,0,0,43,0,249168932756.02402,166,0,0
woolypooly.com,https://woolypooly.com,20157713408,2,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16061,2,1039604,1766716268,4,1,43,0,46839344141.662674,166,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,2418387064470,31,0.001,36,PPLNS,0,0,19571,20,1039606,1766716991,109,12,43,0,3272542572783.132,166,0,0
