pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,241620000000,-1,-1,35,PPLNS,0,0,0,10,1035248,1765422648,0,0,78,0,220501961772.2891,166,0,0
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16074,0,1039604,1766716268,1,0,78,0,31972487445.08432,166,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,2185641631024,29,0.001,36,PPLNS,0,0,19584,20,1040196,1766889427,110,7,78,0,2996544301885.541,166,0,0
