side,qty,rate,time
2,6.0,18242680,2025-08-18 02:44:49.825
2,6.0,18073950,2025-08-18 02:44:49.540
2,6.0,17905220,2025-08-18 02:44:48.746
2,6.0,17736480,2025-08-18 02:44:48.458
2,6.0,17567750,2025-08-18 02:44:48.185
1,6.0,16178450,2025-08-18 02:44:46.492
1,6.0,16009720,2025-08-18 02:44:47.050
1,6.0,15840980,2025-08-18 02:44:47.317
1,6.0,15672250,2025-08-18 02:44:47.582
1,6.0,15503520,2025-08-18 02:44:47.869
