side,qty,rate,time
2,0.1,21298450,2026-02-06 03:24:18.999
2,0.1,21277780,2026-02-06 03:24:18.606
2,0.1,21257100,2026-02-06 03:24:18.351
1,0.1,20096260,2026-02-06 03:24:17.119
1,0.1,20075580,2026-02-06 03:24:17.472
1,0.1,20054910,2026-02-06 03:24:17.787
