side,qty,rate,time
2,0.1,27127260,2026-02-10 03:12:17.846
2,0.1,27100890,2026-02-10 03:12:17.566
2,0.1,27074510,2026-02-10 03:12:17.307
1,0.1,25681530,2026-02-10 03:12:16.325
1,0.1,25655150,2026-02-10 03:12:16.659
1,0.1,25628780,2026-02-10 03:12:16.879
