side,qty,rate,time
2,10.0,18154040,2025-09-15 02:16:33.423
2,10.0,17986140,2025-09-15 02:16:33.198
2,10.0,17818250,2025-09-15 02:16:32.959
2,10.0,17650350,2025-09-15 02:16:32.709
2,10.0,17482450,2025-09-15 02:16:32.441
1,10.0,16097150,2025-09-15 02:16:31.104
1,10.0,15929250,2025-09-15 02:16:31.433
1,10.0,15761350,2025-09-15 02:16:31.657
1,10.0,15593460,2025-09-15 02:16:31.909
1,10.0,15425560,2025-09-15 02:16:32.163
