side,qty,rate,time
2,10.0,17896160,2025-09-24 01:52:33.332
2,10.0,17730610,2025-09-24 01:52:33.079
2,10.0,17565070,2025-09-24 01:52:32.820
2,10.0,17399520,2025-09-24 01:52:32.540
2,10.0,17233970,2025-09-24 01:52:32.190
1,10.0,15875670,2025-09-24 01:52:30.827
1,10.0,15710120,2025-09-24 01:52:31.119
1,10.0,15544570,2025-09-24 01:52:31.386
1,10.0,15379030,2025-09-24 01:52:31.667
1,10.0,15213480,2025-09-24 01:52:31.923
