side,qty,rate,time
2,10.0,17741140,2025-09-22 02:04:33.078
2,10.0,17577030,2025-09-22 02:04:32.854
2,10.0,17412930,2025-09-22 02:04:32.603
2,10.0,17248830,2025-09-22 02:04:32.355
2,10.0,17084730,2025-09-22 02:04:32.112
1,10.0,15735410,2025-09-22 02:04:30.851
1,10.0,15571310,2025-09-22 02:04:31.113
1,10.0,15407210,2025-09-22 02:04:31.358
1,10.0,15243110,2025-09-22 02:04:31.588
1,10.0,15079000,2025-09-22 02:04:31.836
