side,qty,rate,time
2,10.0,17682110,2025-09-23 02:16:33.204
2,10.0,17518550,2025-09-23 02:16:32.964
2,10.0,17354990,2025-09-23 02:16:32.713
2,10.0,17191430,2025-09-23 02:16:32.455
2,10.0,17027870,2025-09-23 02:16:32.212
1,10.0,15684190,2025-09-23 02:16:30.946
1,10.0,15520630,2025-09-23 02:16:31.201
1,10.0,15357070,2025-09-23 02:16:31.445
1,10.0,15193510,2025-09-23 02:16:31.691
1,10.0,15029950,2025-09-23 02:16:31.947
