pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,8960000000000,-1,-1,33,PPS,0,0,0,11,984457,1750207454,307,22,71,0,8198686147184.528,168,37.62,-15.622785026658022
threepool.tech,https://dcr.threepool.tech,6390000000000,-1,-1,35,PPLNS,0,0,0,11,984475,1750213787,435,45,71,0,6150725320244.051,168,29.38,15.622785026658022
cedric-crispin.com,https://decred.cedric-crispin.com,0,0,0.001,36,PPLNS,0,0,19068,6,982790,1749704457,0,0,71,0,17662847054.355427,166,0,0
