pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,8690000000000,-1,-1,33,PPS,0,0,0,11,980407,1749003609,338,33,73,0,9470384346420.117,169,42.64,-9.638821080552006
threepool.tech,https://dcr.threepool.tech,3200000000000,-1,-1,35,PPLNS,0,0,0,11,980404,1749003283,262,26,73,0,4393600322751.48,169,16.36,9.63882108055201
