id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-29 05:03:24,[3],0.088,False,1969,27691,160,9,1.4.0,1084030,0.046765152000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-05-29 05:03:25,[3],0.888,False,27,131,0,3,1.4.0+d190a83b6,1084030,0.0006412692599999999
dcrhive.com,mainnet,2022-06-23,2026-05-29 05:03:25,[3],1,False,208,31404,243,2,1.4.0+d190a83b6,1084030,0.004940148
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-29 05:03:24,[3],0.9500000000000001,False,148,15427,105,320,1.4.0+d190a83b6,1084030,0.0035151055000000003
decred.stake.fun,mainnet,2021-01-28,2026-05-29 05:03:25,[3],0.5,False,85,35098,211,111,1.4.0,1084030,0.0020188105
decredvoting.com,mainnet,2021-02-01,2026-05-29 05:03:24,[3],1,False,52,9628,70,2,1.4.0,1084030,0.001235037
stakey.net,mainnet,2020-10-22,2026-05-29 05:03:25,[3],1,False,629,37602,290,5,1.4.0,1084029,0.014939908000000002
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-29 05:03:25,[3],0.6900000000000001,False,475,440379,1007,1070,1.5.0-pre+1c760c249,1924135,0.093173794
teststakepool.decred.org,testnet,2020-06-01,2026-05-29 05:03:24,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1924136,0
ultravsp.uk,mainnet,2020-12-01,2026-05-29 05:03:25,[3],0.30000000000000004,False,370,22042,146,4,1.4.0+d190a83b6,1084030,0.008787763
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-29 05:03:25,[3],0.18,False,697,34709,230,3,1.4.0+d190a83b6,1084030,0.016554246
vsp.dcr.farm,mainnet,2020-12-09,2026-05-29 05:03:25,[3],0.5,False,1004,19597,114,2,1.4.0,1084030,0.023845715
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-29 05:03:25,[3],0.49,False,419,25730,159,41,1.4.0+d190a83b6,1084030,0.009951549
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-29 05:03:24,[3],1,False,169,37750,250,0,1.4.0+d190a83b6,1084030,0.0040138704
vspd.bass.cf,mainnet,2022-05-01,2026-05-29 05:03:25,[3],0.16,False,266,30955,187,80,1.4.0,1084030,0.0063176895
