id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-16 04:21:24,[3],0.088,False,2054,26823,150,9,1.4.0,1080299,0.05057992
dcr.cerebro.host,mainnet,2024-09-09,2026-05-16 04:21:25,[3],0.888,False,27,120,0,3,1.4.0+d190a83b6,1080299,0.0006648772399999999
dcrhive.com,mainnet,2022-06-23,2026-05-16 04:21:25,[3],1,False,202,31318,243,2,1.4.0+d190a83b6,1080299,0.004974267
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-16 04:21:24,[3],0.9500000000000001,False,122,15366,104,320,1.4.0+d190a83b6,1080299,0.0030042601
decred.stake.fun,mainnet,2021-01-28,2026-05-16 04:21:24,[3],0.5,False,118,35053,210,111,1.4.0,1080299,0.0029057597
decredvoting.com,mainnet,2021-02-01,2026-05-04 17:55:45,[3],1,False,70,9593,69,2,1.4.0,1076916,0.0017319017000000001
stakey.net,mainnet,2020-10-22,2026-05-16 04:21:24,[3],1,False,472,37387,290,5,1.4.0,1080299,0.011623039
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-16 04:21:24,[3],0.6900000000000001,False,476,436079,999,1070,1.5.0-pre+f4de4ec3d,1914756,0.092823714
teststakepool.decred.org,testnet,2020-06-01,2026-05-16 04:21:24,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1914756,0
ultravsp.uk,mainnet,2020-12-01,2026-05-16 04:21:25,[3],0.30000000000000004,False,336,21884,143,4,1.4.0+d190a83b6,1080299,0.008274028000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-16 04:21:25,[3],0.18,False,601,34445,223,3,1.4.0+d190a83b6,1080299,0.014799675000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-05-16 04:21:25,[3],0.5,False,960,19128,113,2,1.4.0,1080299,0.02364008
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-16 04:21:25,[3],0.49,False,450,25534,154,41,1.4.0+d190a83b6,1080299,0.011081288
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-16 04:21:24,[3],1,False,139,37675,247,0,1.4.0+d190a83b6,1080299,0.0034228866
vspd.bass.cf,mainnet,2022-05-01,2026-05-16 04:21:25,[3],0.16,False,194,30867,186,80,1.4.0,1080299,0.0047772660000000005
