id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-20 04:54:40,[3],0.088,False,1929,27093,150,9,1.4.0,1081462,0.04972931
dcr.cerebro.host,mainnet,2024-09-09,2026-05-20 04:54:40,[3],0.888,False,24,124,0,3,1.4.0+d190a83b6,1081462,0.0006187162
dcrhive.com,mainnet,2022-06-23,2026-05-20 04:54:40,[3],1,False,199,31339,243,2,1.4.0+d190a83b6,1081462,0.005130188
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-20 04:54:40,[3],0.9500000000000001,False,113,15387,104,320,1.4.0+d190a83b6,1081462,0.0029131218
decred.stake.fun,mainnet,2021-01-28,2026-05-20 04:54:40,[3],0.5,False,101,35070,210,111,1.4.0,1081462,0.002603764
decredvoting.com,mainnet,2021-02-01,2026-05-20 04:54:40,[3],1,False,47,9619,69,2,1.4.0,1081462,0.0012116525
stakey.net,mainnet,2020-10-22,2026-05-20 04:54:40,[3],1,False,480,37445,290,5,1.4.0,1081459,0.012377195
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-20 04:54:40,[3],0.6900000000000001,False,475,437417,1002,1070,1.5.0-pre+f4de4ec3d,1917652,0.09257454400000001
teststakepool.decred.org,testnet,2020-06-01,2026-05-20 04:54:40,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1917652,0
ultravsp.uk,mainnet,2020-12-01,2026-05-20 04:54:40,[3],0.30000000000000004,False,320,21927,143,4,1.4.0+d190a83b6,1081462,0.008249549
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-20 04:54:40,[3],0.18,False,561,34522,224,3,1.4.0+d190a83b6,1081462,0.014462491000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-05-20 04:54:40,[3],0.5,False,920,19257,114,2,1.4.0,1081462,0.023717454000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-20 04:54:40,[3],0.49,False,421,25601,154,41,1.4.0+d190a83b6,1081462,0.010853313
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-20 04:54:40,[3],1,False,128,37697,247,0,1.4.0+d190a83b6,1081462,0.0032998195
vspd.bass.cf,mainnet,2022-05-01,2026-05-20 04:54:40,[3],0.16,False,181,30889,186,80,1.4.0,1081462,0.004666151
