id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-17 04:43:57,[3],0.088,False,2011,26890,150,9,1.4.0,1080584,0.05021725
dcr.cerebro.host,mainnet,2024-09-09,2026-05-17 04:43:58,[3],0.888,False,25,122,0,3,1.4.0+d190a83b6,1080584,0.00062428205
dcrhive.com,mainnet,2022-06-23,2026-05-17 04:43:58,[3],1,False,201,31320,243,2,1.4.0+d190a83b6,1080584,0.005019228000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-17 04:43:57,[3],0.9500000000000001,False,121,15372,104,320,1.4.0+d190a83b6,1080584,0.0030215252000000002
decred.stake.fun,mainnet,2021-01-28,2026-05-17 04:43:58,[3],0.5,False,114,35057,210,111,1.4.0,1080584,0.0028467262
decredvoting.com,mainnet,2021-02-01,2026-05-17 04:43:57,[3],1,False,49,9614,69,2,1.4.0,1080584,0.0012235929
stakey.net,mainnet,2020-10-22,2026-05-17 04:43:58,[3],1,False,479,37397,290,5,1.4.0,1080584,0.011961245
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-17 04:43:58,[3],0.6900000000000001,False,478,436416,999,1070,1.5.0-pre+f4de4ec3d,1915484,0.09308666
teststakepool.decred.org,testnet,2020-06-01,2026-05-17 04:43:57,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1915485,0
ultravsp.uk,mainnet,2020-12-01,2026-05-17 04:43:58,[3],0.30000000000000004,False,332,21889,143,4,1.4.0+d190a83b6,1080584,0.008290466
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-17 04:43:58,[3],0.18,False,600,34461,223,3,1.4.0+d190a83b6,1080584,0.014982770000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-05-17 04:43:58,[3],0.5,False,943,19163,113,2,1.4.0,1080584,0.02354792
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-17 04:43:58,[3],0.49,False,436,25556,154,41,1.4.0+d190a83b6,1080584,0.010887479
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-17 04:43:57,[3],1,False,133,37682,247,0,1.4.0+d190a83b6,1080584,0.0033211806
vspd.bass.cf,mainnet,2022-05-01,2026-05-17 04:43:58,[3],0.16,False,191,30873,186,80,1.4.0,1080584,0.0047695152
