id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-28 05:02:50,[3],0.088,False,1988,27621,159,9,1.4.0,1083735,0.04748937
dcr.cerebro.host,mainnet,2024-09-09,2026-05-28 05:02:50,[3],0.888,False,29,129,0,3,1.4.0+d190a83b6,1083735,0.00069275236
dcrhive.com,mainnet,2022-06-23,2026-05-28 05:02:51,[3],1,False,216,31392,243,2,1.4.0+d190a83b6,1083735,0.005159810700000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-28 05:02:50,[3],0.9500000000000001,False,147,15422,105,320,1.4.0+d190a83b6,1083735,0.0035115378
decred.stake.fun,mainnet,2021-01-28,2026-05-28 05:02:50,[3],0.5,False,88,35095,211,111,1.4.0,1083735,0.0021021452
decredvoting.com,mainnet,2021-02-01,2026-05-28 05:02:50,[3],1,False,54,9626,70,2,1.4.0,1083735,0.0012899527
stakey.net,mainnet,2020-10-22,2026-05-28 05:02:50,[3],1,False,621,37583,290,5,1.4.0,1083735,0.014834456000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-28 05:02:50,[3],0.6900000000000001,False,472,440033,1006,1070,1.5.0-pre+f4de4ec3d,1923416,0.09206163
teststakepool.decred.org,testnet,2020-06-01,2026-05-28 05:02:50,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1923416,0
ultravsp.uk,mainnet,2020-12-01,2026-05-28 05:02:51,[3],0.30000000000000004,False,381,22022,146,4,1.4.0+d190a83b6,1083735,0.009101333000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-28 05:02:51,[3],0.18,False,707,34679,230,3,1.4.0+d190a83b6,1083735,0.016888825
vsp.dcr.farm,mainnet,2020-12-09,2026-05-28 05:02:50,[3],0.5,False,987,19562,114,2,1.4.0,1083735,0.023577468
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-28 05:02:50,[3],0.49,False,412,25720,159,41,1.4.0+d190a83b6,1083735,0.009841861
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-28 05:02:50,[3],1,False,163,37744,250,0,1.4.0+d190a83b6,1083735,0.0038937460000000004
vspd.bass.cf,mainnet,2022-05-01,2026-05-28 05:02:51,[3],0.16,False,278,30942,186,80,1.4.0,1083735,0.006640868
