id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-14 04:37:09,[3],0.088,False,2107,26671,150,9,1.4.0,1079693,0.050250420000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-05-14 04:37:10,[3],0.888,False,27,119,0,3,1.4.0+d190a83b6,1079693,0.00064393034
dcrhive.com,mainnet,2022-06-23,2026-05-14 04:37:10,[3],1,False,206,31304,243,2,1.4.0+d190a83b6,1079693,0.00491295
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-14 04:37:09,[3],0.9500000000000001,False,132,15352,104,320,1.4.0+d190a83b6,1079693,0.003148104
decred.stake.fun,mainnet,2021-01-28,2026-05-14 04:37:10,[3],0.5,False,133,35038,210,111,1.4.0,1079693,0.0031719531
decredvoting.com,mainnet,2021-02-01,2026-05-04 17:55:45,[3],1,False,70,9593,69,2,1.4.0,1076916,0.0017319017000000001
stakey.net,mainnet,2020-10-22,2026-05-14 04:37:10,[3],1,False,489,37340,290,5,1.4.0,1079690,0.011660069
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-14 04:37:10,[3],0.6900000000000001,False,474,435384,999,1070,1.5.0-pre+f4de4ec3d,1913323,0.09275929999999999
teststakepool.decred.org,testnet,2020-06-01,2026-05-14 04:37:09,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1913322,0
ultravsp.uk,mainnet,2020-12-01,2026-05-14 04:37:10,[3],0.30000000000000004,False,347,21864,143,4,1.4.0+d190a83b6,1079693,0.008275698
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-14 04:37:10,[3],0.18,False,654,34385,223,3,1.4.0+d190a83b6,1079693,0.0155974245
vsp.dcr.farm,mainnet,2020-12-09,2026-05-14 04:37:10,[3],0.5,False,988,19059,113,2,1.4.0,1079693,0.023563081000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-14 04:37:10,[3],0.49,False,491,25486,154,41,1.4.0+d190a83b6,1079693,0.011709993
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-14 04:37:09,[3],1,False,150,37660,247,0,1.4.0+d190a83b6,1079693,0.003577391
vspd.bass.cf,mainnet,2022-05-01,2026-05-14 04:37:10,[3],0.16,False,199,30855,186,80,1.4.0,1079693,0.0047460054
