id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-31 05:09:43,[3],0.088,False,1930,27808,160,9,1.4.0,1084587,0.045690205000000005
dcr.cerebro.host,mainnet,2024-09-09,2026-05-31 05:09:44,[3],0.888,False,28,131,0,3,1.4.0+d190a83b6,1084587,0.0006628631
dcrhive.com,mainnet,2022-06-23,2026-05-31 05:09:44,[3],1,False,213,31415,243,2,1.4.0+d190a83b6,1084587,0.0050424943
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-31 05:09:43,[3],0.9500000000000001,False,149,15435,105,320,1.4.0+d190a83b6,1084587,0.0035273787
decred.stake.fun,mainnet,2021-01-28,2026-05-31 05:09:44,[3],0.5,False,85,35101,211,111,1.4.0,1084587,0.0020122630000000002
decredvoting.com,mainnet,2021-02-01,2026-05-31 05:09:43,[3],1,False,52,9630,70,2,1.4.0,1084587,0.0012310315
stakey.net,mainnet,2020-10-22,2026-05-31 05:09:44,[3],1,False,636,37643,290,5,1.4.0,1084586,0.0150586
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-31 05:09:44,[3],0.6900000000000001,False,477,441106,1009,1070,1.5.0-pre+bfac71fa8,1925576,0.09309133
teststakepool.decred.org,testnet,2020-06-01,2026-05-31 05:09:43,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1925576,0
ultravsp.uk,mainnet,2020-12-01,2026-05-31 05:09:44,[3],0.30000000000000004,False,354,22063,147,4,1.4.0+d190a83b6,1084587,0.008380484
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-31 05:09:44,[3],0.18,False,690,34758,231,3,1.4.0+d190a83b6,1084587,0.016334841000000003
vsp.dcr.farm,mainnet,2020-12-09,2026-05-31 05:09:44,[3],0.5,False,998,19668,114,2,1.4.0,1084587,0.023626335000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-31 05:09:44,[3],0.49,False,409,25758,159,41,1.4.0+d190a83b6,1084587,0.009682536
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-31 05:09:43,[3],1,False,169,37766,250,0,1.4.0+d190a83b6,1084587,0.0040008524
vspd.bass.cf,mainnet,2022-05-01,2026-05-31 05:09:44,[3],0.16,False,245,30980,187,80,1.4.0,1084587,0.005800052
