id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-27 05:07:46,[3],0.088,False,2016,27550,159,9,1.4.0,1083449,0.048618145
dcr.cerebro.host,mainnet,2024-09-09,2026-05-27 05:07:46,[3],0.888,False,29,129,0,3,1.4.0+d190a83b6,1083449,0.0006993681299999999
dcrhive.com,mainnet,2022-06-23,2026-05-27 05:07:46,[3],1,False,215,31387,243,2,1.4.0+d190a83b6,1083449,0.005184971
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-27 05:07:46,[3],0.9500000000000001,False,150,15416,105,320,1.4.0+d190a83b6,1083449,0.0036174215
decred.stake.fun,mainnet,2021-01-28,2026-05-27 05:07:46,[3],0.5,False,93,35090,211,111,1.4.0,1083449,0.0022428012
decredvoting.com,mainnet,2021-02-01,2026-05-27 05:07:46,[3],1,False,52,9625,70,2,1.4.0,1083449,0.0012540395000000001
stakey.net,mainnet,2020-10-22,2026-05-27 05:07:46,[3],1,False,609,37562,290,5,1.4.0,1083449,0.014686732000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-27 05:07:46,[3],0.6900000000000001,False,477,439694,1005,1070,1.5.0-pre+f4de4ec3d,1922697,0.09321868400000001
teststakepool.decred.org,testnet,2020-06-01,2026-05-27 05:07:46,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1922697,0
ultravsp.uk,mainnet,2020-12-01,2026-05-27 05:07:46,[3],0.30000000000000004,False,379,22012,146,4,1.4.0+d190a83b6,1083449,0.009140018
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-27 05:07:46,[3],0.18,False,694,34660,229,3,1.4.0+d190a83b6,1083449,0.016736604000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-05-27 05:07:46,[3],0.5,False,974,19522,114,2,1.4.0,1083449,0.023489123
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-27 05:07:46,[3],0.49,False,420,25704,159,41,1.4.0+d190a83b6,1083449,0.01012878
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-27 05:07:46,[3],1,False,158,37738,250,0,1.4.0+d190a83b6,1083449,0.0038103506000000003
vspd.bass.cf,mainnet,2022-05-01,2026-05-27 05:07:46,[3],0.16,False,273,30939,186,80,1.4.0,1083449,0.006583707
