id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-26 04:51:57,[3],0.088,False,2045,27481,156,9,1.4.0,1083159,0.050090630000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-05-26 04:51:57,[3],0.888,False,27,127,0,3,1.4.0+d190a83b6,1083159,0.0006613433
dcrhive.com,mainnet,2022-06-23,2026-05-26 04:51:57,[3],1,False,216,31382,243,2,1.4.0+d190a83b6,1083159,0.005290746000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-26 04:51:57,[3],0.9500000000000001,False,148,15411,105,320,1.4.0+d190a83b6,1083159,0.0036251408
decred.stake.fun,mainnet,2021-01-28,2026-05-26 04:51:57,[3],0.5,False,95,35089,210,111,1.4.0,1083159,0.0023269486
decredvoting.com,mainnet,2021-02-01,2026-05-26 04:51:57,[3],1,False,44,9624,70,2,1.4.0,1083159,0.0010777445
stakey.net,mainnet,2020-10-22,2026-05-26 04:51:57,[3],1,False,588,37547,290,5,1.4.0,1083159,0.014402587000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-26 04:51:57,[3],0.6900000000000001,False,475,439347,1005,1070,1.5.0-pre+f4de4ec3d,1921966,0.09277344
teststakepool.decred.org,testnet,2020-06-01,2026-05-26 04:51:56,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1921966,0
ultravsp.uk,mainnet,2020-12-01,2026-05-26 04:51:57,[3],0.30000000000000004,False,377,22000,146,4,1.4.0+d190a83b6,1083159,0.009234311
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-26 04:51:57,[3],0.18,False,707,34632,226,3,1.4.0+d190a83b6,1083159,0.017317396000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-05-26 04:51:57,[3],0.5,False,973,19475,114,2,1.4.0,1083159,0.023832852
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-26 04:51:57,[3],0.49,False,415,25692,159,41,1.4.0+d190a83b6,1083159,0.010165091000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-26 04:51:57,[3],1,False,155,37735,250,0,1.4.0+d190a83b6,1083159,0.0037966003000000003
vspd.bass.cf,mainnet,2022-05-01,2026-05-26 04:51:57,[3],0.16,False,277,30933,186,80,1.4.0,1083159,0.006784892000000001
