id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-19 04:53:10,[3],0.088,False,1924,27034,150,9,1.4.0,1081166,0.04922227
dcr.cerebro.host,mainnet,2024-09-09,2026-05-19 04:53:10,[3],0.888,False,23,124,0,3,1.4.0+d190a83b6,1081166,0.0005884159
dcrhive.com,mainnet,2022-06-23,2026-05-19 04:53:10,[3],1,False,201,31334,243,2,1.4.0+d190a83b6,1081166,0.005142243
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-19 04:53:10,[3],0.9500000000000001,False,115,15381,104,320,1.4.0+d190a83b6,1081166,0.0029420794
decred.stake.fun,mainnet,2021-01-28,2026-05-19 04:53:10,[3],0.5,False,105,35066,210,111,1.4.0,1081166,0.0026862465
decredvoting.com,mainnet,2021-02-01,2026-05-19 04:53:10,[3],1,False,45,9619,69,2,1.4.0,1081166,0.0011512485
stakey.net,mainnet,2020-10-22,2026-05-19 04:53:10,[3],1,False,477,37425,290,5,1.4.0,1081164,0.012202609000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-19 04:53:10,[3],0.6900000000000001,False,473,437096,1002,1070,1.5.0-pre+f4de4ec3d,1916931,0.092799686
teststakepool.decred.org,testnet,2020-06-01,2026-05-19 04:53:10,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1916931,0
ultravsp.uk,mainnet,2020-12-01,2026-05-19 04:53:10,[3],0.30000000000000004,False,319,21918,143,4,1.4.0+d190a83b6,1081166,0.008161073000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-19 04:53:10,[3],0.18,False,565,34506,224,3,1.4.0+d190a83b6,1081166,0.014454564000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-05-19 04:53:10,[3],0.5,False,933,19222,113,2,1.4.0,1081166,0.023869218
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-19 04:53:10,[3],0.49,False,422,25589,154,41,1.4.0+d190a83b6,1081166,0.010796152
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-19 04:53:10,[3],1,False,126,37694,247,0,1.4.0+d190a83b6,1081166,0.0032234958
vspd.bass.cf,mainnet,2022-05-01,2026-05-19 04:53:10,[3],0.16,False,185,30881,186,80,1.4.0,1081166,0.0047329105000000005
