id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-01 04:41:01,[3],0.088,False,2282,25645,141,9,1.4.0,1075964,0.057601534
dcr.cerebro.host,mainnet,2024-09-09,2026-05-01 04:41:01,[3],0.888,False,30,112,0,3,1.4.0+d190a83b6,1075964,0.0007572507
dcrhive.com,mainnet,2022-06-23,2026-05-01 04:41:01,[3],1,False,214,31211,239,2,1.4.0+d190a83b6,1075964,0.005401721700000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-01 04:41:01,[3],0.9500000000000001,False,103,15289,104,320,1.4.0+d190a83b6,1075964,0.002599894
decred.stake.fun,mainnet,2021-01-28,2026-04-15 16:22:14,[3],0.5,False,447,34739,199,105,1.4.0,1071524,0.010319036
decredvoting.com,mainnet,2021-02-01,2026-05-01 04:41:01,[3],1,False,68,9591,69,2,1.4.0,1075964,0.0017164348
stakey.net,mainnet,2020-10-22,2026-05-01 04:41:01,[3],1,False,300,37158,290,5,1.4.0,1075964,0.0075725066
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-01 04:41:01,[3],0.6900000000000001,False,462,431083,985,1070,1.5.0-pre+f4de4ec3d,1903980,0.0909807
teststakepool.decred.org,testnet,2020-06-01,2026-05-01 04:41:01,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1903980,0
ultravsp.uk,mainnet,2020-12-01,2026-05-01 04:41:01,[3],0.30000000000000004,False,341,21709,140,4,1.4.0+d190a83b6,1075964,0.008607416
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-01 04:41:01,[3],0.18,False,623,34067,221,3,1.4.0+d190a83b6,1075964,0.015725572
vsp.dcr.farm,mainnet,2020-12-09,2026-05-01 04:41:01,[3],0.5,False,789,18662,113,2,1.4.0,1075964,0.019915693
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-01 04:41:01,[3],0.49,False,547,25255,153,41,1.4.0+d190a83b6,1075964,0.013807204
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-01 04:41:01,[3],1,False,159,37591,245,0,1.4.0+d190a83b6,1075964,0.0040134285
vspd.bass.cf,mainnet,2022-05-01,2026-05-01 04:41:01,[3],0.16,False,169,30750,186,80,1.4.0,1075964,0.0042658453
