id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-13 04:33:59,[3],0.088,False,2171,26596,150,9,1.4.0,1079413,0.05108115
dcr.cerebro.host,mainnet,2024-09-09,2026-05-13 04:34:00,[3],0.888,False,29,117,0,3,1.4.0+d190a83b6,1079413,0.00068233686
dcrhive.com,mainnet,2022-06-23,2026-05-13 04:34:00,[3],1,False,210,31297,243,2,1.4.0+d190a83b6,1079413,0.00494106
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-13 04:33:59,[3],0.9500000000000001,False,136,15347,104,320,1.4.0+d190a83b6,1079413,0.0031999247
decred.stake.fun,mainnet,2021-01-28,2026-05-13 04:34:00,[3],0.5,False,139,35032,210,111,1.4.0,1079413,0.0032705113
decredvoting.com,mainnet,2021-02-01,2026-05-04 17:55:45,[3],1,False,70,9593,69,2,1.4.0,1076916,0.0017319017000000001
stakey.net,mainnet,2020-10-22,2026-05-13 04:34:00,[3],1,False,493,37325,290,5,1.4.0,1079413,0.011599727
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-13 04:34:00,[3],0.6900000000000001,False,476,435065,997,1070,1.5.0-pre+f4de4ec3d,1912600,0.09287805
teststakepool.decred.org,testnet,2020-06-01,2026-05-13 04:33:59,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1912600,0
ultravsp.uk,mainnet,2020-12-01,2026-05-13 04:34:00,[3],0.30000000000000004,False,349,21861,142,4,1.4.0+d190a83b6,1079413,0.008211572
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-13 04:34:00,[3],0.18,False,680,34358,223,3,1.4.0+d190a83b6,1079413,0.015999623
vsp.dcr.farm,mainnet,2020-12-09,2026-05-13 04:34:00,[3],0.5,False,993,19034,113,2,1.4.0,1079413,0.023364156
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-13 04:34:00,[3],0.49,False,498,25470,154,41,1.4.0+d190a83b6,1079413,0.011717372
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-13 04:33:59,[3],1,False,159,37650,247,0,1.4.0+d190a83b6,1079413,0.0037410886000000003
vspd.bass.cf,mainnet,2022-05-01,2026-05-13 04:34:00,[3],0.16,False,201,30849,186,80,1.4.0,1079413,0.0047293003
