id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-15 04:38:55,[3],0.088,False,2093,26743,150,9,1.4.0,1080002,0.050727095
dcr.cerebro.host,mainnet,2024-09-09,2026-05-15 04:38:56,[3],0.888,False,26,120,0,3,1.4.0+d190a83b6,1080002,0.0006301502599999999
dcrhive.com,mainnet,2022-06-23,2026-05-15 04:38:56,[3],1,False,203,31312,243,2,1.4.0+d190a83b6,1080002,0.0049200193
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-15 04:38:57,[3],0.9500000000000001,False,128,15357,104,320,1.4.0+d190a83b6,1080002,0.0031022783
decred.stake.fun,mainnet,2021-01-28,2026-05-15 04:38:56,[3],0.5,False,124,35047,210,111,1.4.0,1080002,0.0030053320000000003
decredvoting.com,mainnet,2021-02-01,2026-05-04 17:55:45,[3],1,False,70,9593,69,2,1.4.0,1076916,0.0017319017000000001
stakey.net,mainnet,2020-10-22,2026-05-15 04:38:56,[3],1,False,480,37364,290,5,1.4.0,1080000,0.011631289000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-15 04:38:56,[3],0.6900000000000001,False,479,435731,999,1070,1.5.0-pre+f4de4ec3d,1914039,0.093737766
teststakepool.decred.org,testnet,2020-06-01,2026-05-15 04:38:55,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1914041,0
ultravsp.uk,mainnet,2020-12-01,2026-05-15 04:38:56,[3],0.30000000000000004,False,345,21871,143,4,1.4.0+d190a83b6,1080002,0.00836161
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-15 04:38:56,[3],0.18,False,629,34412,223,3,1.4.0+d190a83b6,1080002,0.015244789000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-05-15 04:38:56,[3],0.5,False,967,19096,113,2,1.4.0,1080002,0.023436742
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-15 04:38:56,[3],0.49,False,474,25506,154,41,1.4.0+d190a83b6,1080002,0.011488124
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-15 04:38:55,[3],1,False,146,37668,247,0,1.4.0+d190a83b6,1080002,0.0035385361
vspd.bass.cf,mainnet,2022-05-01,2026-05-15 04:38:56,[3],0.16,False,193,30864,186,80,1.4.0,1080002,0.004677654000000001
