id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-05-21 04:59:44,[3],0.088,False,1891,27158,151,9,1.4.0,1081725,0.048904750000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-05-21 04:59:45,[3],0.888,False,27,124,0,3,1.4.0+d190a83b6,1081725,0.0006982698699999999
dcrhive.com,mainnet,2022-06-23,2026-05-21 04:59:45,[3],1,False,197,31344,243,2,1.4.0+d190a83b6,1081725,0.005094784000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-05-21 04:59:45,[3],0.9500000000000001,False,112,15388,105,320,1.4.0+d190a83b6,1081725,0.0028965268000000002
decred.stake.fun,mainnet,2021-01-28,2026-05-21 04:59:45,[3],0.5,False,96,35075,210,111,1.4.0,1081725,0.0024827372
decredvoting.com,mainnet,2021-02-01,2026-05-21 04:59:45,[3],1,False,46,9620,69,2,1.4.0,1081725,0.0011896449
stakey.net,mainnet,2020-10-22,2026-05-21 04:59:45,[3],1,False,491,37458,290,5,1.4.0,1081724,0.012696525
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-05-21 04:59:45,[3],0.6900000000000001,False,472,437747,1003,1070,1.5.0-pre+f4de4ec3d,1918373,0.0921695
teststakepool.decred.org,testnet,2020-06-01,2026-05-21 04:59:44,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1918373,0
ultravsp.uk,mainnet,2020-12-01,2026-05-21 04:59:45,[3],0.30000000000000004,False,336,21932,143,4,1.4.0+d190a83b6,1081725,0.0086895805
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-05-21 04:59:45,[3],0.18,False,570,34540,224,3,1.4.0+d190a83b6,1081725,0.014741252000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-05-21 04:59:45,[3],0.5,False,919,19289,114,2,1.4.0,1081725,0.023767037
vsp.decredcommunity.org,mainnet,2020-11-05,2026-05-21 04:59:45,[3],0.49,False,414,25617,154,41,1.4.0+d190a83b6,1081725,0.010706805000000002
vsp.stakeminer.com,mainnet,2020-11-09,2026-05-21 04:59:45,[3],1,False,129,37699,247,0,1.4.0+d190a83b6,1081725,0.0033361781
vspd.bass.cf,mainnet,2022-05-01,2026-05-21 04:59:45,[3],0.16,False,182,30893,186,80,1.4.0,1081725,0.004706856000000001
