baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
btc,usdt.polygon,95581500000,0,0.0,0.0,95581500000,95581500000,0.0,2025-04-08 02:22:45.018
dcr,polygon,68051974910,0,0.0,0.0,68051974910,68051974910,0.0,2025-04-08 02:22:45.019
dcr,usdt.polygon,12396130,0,0.0,0.0,12396130,12396130,0.0,2025-04-08 02:22:45.018
dcr,btc,14410,0,0.035201149425287355,5560.0,14410,13100,61338.43631351619,2025-04-08 02:22:45.018
ltc,usdt.polygon,71434190,0,-0.004089643125868129,0.4,71727530,71434190,27.967621783159203,2025-04-08 02:22:45.018
dcr,usdc.polygon,11109420,0,0.004480161159217965,82.3,11109420,10469860,907.9412425543853,2025-04-08 02:22:45.018
usdc.polygon,usdt.polygon,100685010,0,0.0,0.0,100685010,100685010,0.0,2025-04-08 02:22:45.016
